CowID,Day,Label,F0Mean,F0Max,F0Min,F0Range,Q25,Q50,Q75,Fpeak,Sound Duration,AMVar,AMRate,Formant Dispersal,Wiener Entropy Mean,File
207,2000-07-11,Pre-calving,249.12657968192565,586.8597022263419,100.3213578440113,486.53834438233065,-0.5601900964975357,-0.023307940922677517,0.5470118522644043,23843,1.4164172335600906,818728100.0,22050.0,4414.638908589976,0.003218337,trial/207/July 11/Vocals/HFC_10.30.wav
207,2000-07-11,Pre-calving,205.98774464642395,441.1709398329942,65.86839187998855,375.3025479530056,-0.41537395864725113,0.0051424624398350716,0.43045351654291153,18040,1.6486167800453515,-137114510.0,22050.0,4370.6429244996825,0.011948336,trial/207/July 11/Vocals/HFC_08.30_1.wav
207,2000-07-11,Pre-calving,220.97953928465807,540.2974781508186,73.13822829281177,467.15924985800683,-0.5934390127658844,-0.016116893850266933,0.5852062851190567,32755,1.787936507936508,-688984300.0,22050.0,4448.217476708923,0.015325461,trial/207/July 11/Vocals/HFC_09.30_1.wav
207,2000-07-11,Pre-calving,194.45425779139197,315.678041326108,74.92224894206232,240.75579238404566,-0.43383321911096573,0.008967722300440073,0.47276776283979416,21160,1.3699773242630386,395942300.0,22050.0,4289.756824296155,0.02434931,trial/207/July 11/Vocals/HFC_09.00.wav
207,2000-07-11,Pre-calving,250.45084026257763,494.5534673532687,116.17334884406588,378.3801185092028,-0.5038952976465225,0.0001967049902305007,0.5294104069471359,24222,1.3699773242630386,67682450.0,22050.0,4398.71426839061,0.007895461,trial/207/July 11/Vocals/HFC_09.15.wav
207,2000-07-11,Pre-calving,193.10964575588815,297.59528780614363,66.49494164979006,231.10034615635357,-0.5624943971633911,0.011636415030807257,0.5614788681268692,28709,1.6950566893424037,159315340.0,22050.0,4405.7861925883735,0.003210416,trial/207/July 11/Vocals/HFC_11.00_2.wav
207,2000-07-11,Pre-calving,225.79864003314447,1204.1383913366894,67.33004962872714,1136.8083417079622,-0.5551174134016037,0.0003111195546807721,0.5495988875627518,24622,1.6253968253968254,-153705380.0,22050.0,4364.877612834357,0.004713449,trial/207/July 11/Vocals/HFC_10.45_2.wav
207,2000-07-11,Pre-calving,173.4111287434344,1389.5594643856593,65.23668639053254,1324.322777995127,-0.5537249147891998,-0.0035082907415926456,0.5571082532405853,30819,1.6486167800453515,-70588580.0,22050.0,4350.4487895280545,0.008994825,trial/207/July 11/Vocals/HFC_10.00_2.wav
207,2000-07-11,Pre-calving,287.9357376034413,607.5907528444493,69.90150125543276,537.6892515890165,-0.5998043864965439,-0.02316813450306654,0.5690400153398514,24800,1.4164172335600906,-156320400.0,22050.0,4346.8755049473275,0.0156096155,trial/207/July 11/Vocals/HFC_08.15_1.wav
207,2000-07-11,Pre-calving,239.266959480697,1983.8766099073468,71.19810431911415,1912.6785055882326,-0.3825114071369171,0.010555158834904432,0.4118758291006088,17698,1.4164172335600906,-255852560.0,22050.0,4346.966451848363,0.007904597,trial/207/July 11/Vocals/HFC_09.15_1.wav
207,2000-07-11,Pre-calving,270.9346928871452,1968.53345743864,67.46720428197597,1901.066253156664,-0.5002232789993286,-0.006944023538380861,0.4786016717553139,19322,1.7647165532879818,971480700.0,22050.0,4446.759854907333,0.012771265,trial/207/July 11/Vocals/HFC_10.45.wav
207,2000-07-11,Pre-calving,268.50450601409756,2205.0,75.7795642045445,2129.2204357954556,-0.5708003044128418,-0.005584119586274028,0.5777479559183121,16188,1.5789569160997732,304226800.0,22050.0,4407.476302580403,0.0026963267,trial/207/July 11/Vocals/HFC_10.00_1.wav
207,2000-07-11,Pre-calving,213.4478963660652,560.9395976415522,65.44563451425805,495.49396312729414,-0.5045815259218216,-0.017651098780333996,0.5065302550792694,29897,1.6950566893424037,72176020.0,22050.0,4418.478158980069,0.010791391,trial/207/July 11/Vocals/HFC_10.45_1.wav
207,2000-07-11,Pre-calving,194.89489349083928,1830.99689003496,65.23668639053254,1765.7602036444275,-0.45621971786022186,-0.00391107564792037,0.4405375272035599,25857,1.8575963718820863,-447392420.0,22050.0,4332.360079821746,0.0072161756,trial/207/July 11/Vocals/HFC_11.00_1.wav
207,2000-07-11,Pre-calving,277.2441088960542,1511.5195308955037,119.36080244393213,1392.1587284515717,-0.5673431903123856,-0.02046136185526848,0.5221399962902069,31461,1.6718367346938776,-324829500.0,22050.0,4507.802061881702,0.0062370393,trial/207/July 11/Vocals/HFC_08.30.wav
207,2000-07-11,Pre-calving,278.8719837647873,1483.18291221211,174.9671560985521,1308.215756113558,-0.49500542134046555,0.004941495601087809,0.5246900767087936,25948,1.555736961451247,98279650.0,22050.0,4426.582726911254,0.006335057,trial/207/July 11/Vocals/HFC_09.15_2.wav
207,2000-07-11,Pre-calving,274.9234317453263,1968.7496148088085,66.07741805074558,1902.672196758063,-0.44114992767572403,-0.0046229802537709475,0.4485190063714981,29463,1.7647165532879818,-117925410.0,22050.0,4454.372974657394,0.01494351,trial/207/July 11/Vocals/HFC_08.15_2.wav
207,2000-07-11,Pre-calving,184.91856616270533,400.3391491038167,67.7602915768408,332.57885752697587,-0.4363853558897972,0.0005891052715014666,0.4312993511557579,17366,1.7647165532879818,188899040.0,22050.0,4324.30562582328,0.0122077055,trial/207/July 11/Vocals/HFC_11.15.wav
207,2000-07-11,Pre-calving,257.2269924337645,481.9209508180022,211.32874390349093,270.5922069145113,-0.5634803026914597,-0.0210521062836051,0.4869288131594658,30457,1.7182766439909296,845286000.0,22050.0,4461.288940482283,0.010325403,trial/207/July 11/Vocals/HFC_11.00.wav
207,2000-07-16,Post-calving,246.8887769629712,1486.4637274044967,66.3306006034567,1420.13312680104,-0.5450465083122253,6.49422399874311e-05,0.53981713950634,25283,1.6021768707482993,2116805400.0,22050.0,3965.93282073128,0.008406249,trial/207/July 16/Vocals/LFC_2_9_30.wav
207,2000-07-16,Post-calving,207.12899606770952,2205.0,65.64844890892991,2139.35155109107,-0.5242671817541122,0.008882138878107071,0.5348723381757736,17168,1.18421768707483,259837890.0,22050.0,4222.569358263925,0.014812519,trial/207/July 16/Vocals/LFC_8_10.wav
207,2000-07-16,Post-calving,185.29044478183607,2205.0,67.89423250975993,2137.10576749024,-0.42181266099214554,0.005185780115425587,0.45963217318058014,19781,1.207437641723356,332348670.0,22050.0,4297.172677469899,0.007105021,trial/207/July 16/Vocals/LFC_2_8_10.wav
207,2000-07-16,Post-calving,301.0506207482332,1979.6675190043718,66.63499506667829,1913.0325239376934,-0.5216769725084305,-0.0013306145556271076,0.5269450694322586,7931,1.6021768707482993,330750820.0,22050.0,3839.56500782282,0.029583598,trial/207/July 16/Vocals/LFC_8_30.wav
207,2000-07-16,Post-calving,242.09867353445287,1125.331793420463,67.66313598317636,1057.6686574372868,-0.3861842006444931,0.0001082786257029511,0.38240500539541245,21000,1.3003174603174603,-79117820.0,22050.0,3724.180433646895,0.0057008183,"trial/207/July 16/Vocals/LFC_7,50.wav"
207,2000-07-16,Post-calving,132.07519336727955,1036.5794659746848,65.67919301651335,970.9002729581714,-0.5510943233966827,-0.007848520763218403,0.5410927534103394,13040,1.0216780045351475,176285970.0,22050.0,4186.127766132184,0.011432802,trial/207/July 16/Vocals/LFC_1_9_30.wav
207,2000-07-16,Post-calving,116.399899589812,2000.6725728474019,67.68462562128919,1932.9879472261127,-0.5375370383262634,0.019749244675040245,0.5938208997249603,19407,1.3467573696145125,349870940.0,22050.0,4055.3113866097574,0.009611479,trial/207/July 16/Vocals/LFC_2_8_30.wav
207,2000-07-16,Post-calving,425.8799597865839,2205.0,66.40482176747074,2138.595178232529,-0.5031100362539291,0.0008331951394211501,0.5100022852420807,9739,1.4628571428571429,-163001760.0,22050.0,4056.16906152427,0.020021431,"trial/207/July 16/Vocals/LFC_7,30.wav"
207,2000-07-16,Post-calving,319.00388507356996,2205.0,66.61918592077669,2138.3808140792235,-0.4226698651909828,0.004958387929946184,0.45807014405727386,13685,1.8343764172335602,-2292583700.0,22050.0,4057.709390209723,0.02386612,trial/207/July 16/Vocals/LFC_2_8_50.wav
207,2000-07-16,Post-calving,210.0058249107674,1612.7373310266196,68.51445667730309,1544.2228743493165,-0.5358175933361053,-0.0010861485498026013,0.5308724343776703,23643,1.6950566893424037,225888030.0,22050.0,3796.662582239548,0.017391188,"trial/207/July 16/Vocals/LFC_2_7,30.wav"
207,2000-07-17,Post-calving,205.94336503120317,2205.0,67.61066872567834,2137.3893312743216,-0.47187639772892,0.004094590665772557,0.5232584029436111,10563,1.230657596371882,-226726340.0,22050.0,4168.404910731509,0.010099135,trial/207/July 17/Vocals/LFC_1_8_30.wav
207,2000-07-17,Post-calving,211.66120628427595,1671.8832904773649,72.55133459713451,1599.3319558802305,-0.6006589233875275,-0.014248295221477747,0.5875170826911926,16131,1.0913378684807256,406982800.0,22050.0,4071.706828083499,0.009705274,"trial/207/July 17/Vocals/LFC_1_7,50.wav"
207,2000-07-17,Post-calving,325.63616222521426,1472.324185320787,65.4012154556885,1406.9229698650984,-0.41679413616657257,0.009162508882582188,0.46226923912763596,27393,1.4396371882086167,308203680.0,22050.0,3859.6456956548723,0.0561126,"trial/207/July 17/Vocals/LFC_1_7,30.wav"
207,2000-07-17,Post-calving,252.51574968822186,2072.2245392375758,65.78798791084702,2006.4365513267287,-0.4235565587878227,3.9653863495914266e-05,0.42520128190517426,25718,1.787936507936508,126033720.0,22050.0,4184.859785625905,0.021711968,trial/207/July 17/Vocals/LFC_1_9_10.wav
207,2000-07-17,Post-calving,275.6428362721944,1837.6674537939607,65.8715901075437,1771.795863686417,-0.5051129311323166,0.006064571673050523,0.5494472980499268,20190,1.2770975056689342,126187580.0,22050.0,4353.173041997977,0.010087899,trial/207/July 17/Vocals/LFC_1_8_50.wav
207,2000-07-17,Post-calving,185.29044478183607,2205.0,67.89423250975993,2137.10576749024,-0.42181266099214554,0.005185780115425587,0.45963217318058014,19781,1.207437641723356,332348670.0,22050.0,4297.172677469899,0.007105021,trial/207/July 17/Vocals/LFC_2_8_10.wav
207,2000-07-17,Post-calving,132.07519336727955,1036.5794659746848,65.67919301651335,970.9002729581714,-0.5510943233966827,-0.007848520763218403,0.5410927534103394,13040,1.0216780045351475,176285970.0,22050.0,4186.127766132184,0.011432802,trial/207/July 17/Vocals/LFC_1_9_30.wav
207,2000-07-17,Post-calving,116.399899589812,2000.6725728474019,67.68462562128919,1932.9879472261127,-0.5375370383262634,0.019749244675040245,0.5938208997249603,19407,1.3467573696145125,349870940.0,22050.0,4055.3113866097574,0.009611479,trial/207/July 17/Vocals/LFC_2_8_30.wav
207,2000-07-17,Post-calving,143.95434366888412,1875.4911654322557,65.51371310776912,1809.9774523244866,-0.5066212713718414,-0.0003011932858498767,0.49378205835819244,16108,0.9752380952380952,104877100.0,22050.0,4038.808160968408,0.014161541,trial/207/July 17/Vocals/LFC_1_8_10.wav
207,2000-07-17,Post-calving,252.51574968822186,2072.2245392375758,65.78798791084702,2006.4365513267287,-0.4235565587878227,3.9653863495914266e-05,0.42520128190517426,25718,1.787936507936508,126033720.0,22050.0,4184.859785625905,0.021711968,trial/207/July 17/Vocals/LFC_2_9_10.wav
207,2000-07-17,Post-calving,319.00388507356996,2205.0,66.61918592077669,2138.3808140792235,-0.4226698651909828,0.004958387929946184,0.45807014405727386,13685,1.8343764172335602,-2292583700.0,22050.0,4057.709390209723,0.02386612,trial/207/July 17/Vocals/LFC_2_8_50.wav
207,2000-07-17,Post-calving,210.0058249107674,1612.7373310266196,68.51445667730309,1544.2228743493165,-0.5358175933361053,-0.0010861485498026013,0.5308724343776703,23643,1.6950566893424037,225888030.0,22050.0,3796.662582239548,0.017391188,"trial/207/July 17/Vocals/LFC_2_7,30.wav"
207,2000-07-10,Pre-calving,234.13893457649127,679.297111414934,70.48319800869497,608.813913406239,-0.21050706878304482,0.0012607675162144005,0.21039757132530212,28353,1.9736961451247166,470453900.0,22050.0,4269.9084123182165,0.02725258,"trial/207/July 10/Vocals/HFC_7,50.wav"
207,2000-07-10,Pre-calving,221.5285094729962,665.1374034388523,68.97502626825514,596.1623771705972,-0.27991243451833725,-4.775029765369254e-06,0.2716764286160469,25331,1.6950566893424037,-399914020.0,22050.0,4281.899376712148,0.022730421,trial/207/July 10/Vocals/HFC_1_9_50.wav
207,2000-07-10,Pre-calving,290.9642490331884,2205.0,66.87525465266665,2138.1247453473334,-0.17501240968704224,0.0013281446299515665,0.16920819506049156,70749,4.458231292517007,-393619940.0,22050.0,4156.366968483755,0.0676496,trial/207/July 10/Vocals/HFC_1_8_10.wav
207,2000-07-10,Pre-calving,303.8667842864826,2205.0,65.23668639053254,2139.7633136094673,-0.25840113312005997,0.0009962840704247355,0.25866421312093735,16205,1.6950566893424037,-349924800.0,22050.0,4085.2000784911206,0.033344854,trial/207/July 10/Vocals/HFC_8_30.wav
207,2000-07-10,Pre-calving,200.9611133003735,1819.844981303461,65.23668639053254,1754.6082949129286,-0.279117152094841,0.004343775799497962,0.2772083356976509,22661,1.7414965986394557,-165021800.0,22050.0,4291.586138839004,0.028966013,trial/207/July 10/Vocals/HFC_2_11_10.wav
207,2000-07-10,Pre-calving,294.48833540994184,2205.0,70.04220967082075,2134.9577903291793,-0.24203147739171982,-0.001572433568071574,0.24964749440550804,30539,1.9040362811791383,-193085140.0,22050.0,4200.9820976450965,0.024600696,trial/207/July 10/Vocals/HFC_2_8_50.wav
207,2000-07-10,Pre-calving,220.42099398395712,2090.4689092548388,65.48857634687334,2024.9803329079655,-0.1952511891722679,-0.00010480389028089121,0.19554723054170609,38237,2.670294784580499,-262166270.0,22050.0,4323.878448056428,0.016728308,trial/207/July 10/Vocals/HFC_2_9_10.wav
207,2000-07-10,Pre-calving,338.5738755203909,1775.1991424147768,67.72452044823365,1707.474621966543,-0.37808892875909805,-0.002084180945530534,0.3858395367860794,17762,1.1609977324263039,-688296000.0,22050.0,4393.46487195366,0.019328766,trial/207/July 10/Vocals/HFC_11_10.wav
207,2000-07-10,Pre-calving,209.27308887198132,1127.9950019325245,65.23668639053254,1062.758315541992,-0.35618530958890915,-0.0005146638141013682,0.3763640969991684,11865,1.1145578231292517,-189483860.0,22050.0,4373.771841199727,0.01745504,trial/207/July 10/Vocals/HFC_10_50.wav
207,2000-07-10,Pre-calving,206.5816517682069,1231.7531593109518,66.36732118777857,1165.3858381231732,-0.2079205922782421,-0.0002275304213981144,0.20026958361268044,20015,2.1130158730158732,-264798160.0,22049.999999999996,4196.512388703482,0.01885381,"trial/207/July 10/Vocals/HFC_8,10.wav"
207,2000-07-10,Pre-calving,276.8240690201581,2205.0,65.64437864402541,2139.3556213559746,-0.1865394040942192,0.0009727609576657414,0.1857442446053028,89574,9.566621315192744,-627046900.0,22050.0,4182.275500430984,0.054064356,"trial/207/July 10/Vocals/HFC_2_7,30.wav"
207,2000-07-10,Pre-calving,259.88823334597873,2012.6728002235102,76.60007158896246,1936.0727286345477,-0.34704823046922684,-0.004768730839714408,0.3417869433760643,18888,1.253877551020408,147913400.0,22050.0,4192.9271697975,0.02715323,trial/207/July 10/Vocals/HFC_1_10_10.wav
207,2000-07-10,Pre-calving,266.19329225706207,2042.0098459383319,67.5637077702591,1974.4461381680728,-0.2548646107316017,0.0013354559196159244,0.22437899932265282,25710,1.7182766439909296,-472957700.0,22050.0,4250.978282100889,0.017538134,trial/207/July 10/Vocals/HFC_8_50.wav
207,2000-07-10,Pre-calving,234.7819223736212,1822.0972555446751,65.91582141855396,1756.181434126121,-0.23327989503741264,0.0028727479511871934,0.2127140909433365,29927,2.2987755102040817,-603979800.0,22050.0,4283.340577282568,0.024283757,trial/207/July 10/Vocals/HFC_9_10.wav
207,2000-07-10,Pre-calving,262.83299415161287,1262.2817346878687,83.58064268220886,1178.7010920056598,-0.22303558513522148,0.001570576976519078,0.2236708328127861,18019,1.3699773242630386,191681580.0,22050.0,4307.833990632951,0.02157974,"trial/207/July 10/Vocals/HFC_7,30.wav"
207,2000-07-10,Pre-calving,240.16749116703517,1259.8609581707576,65.23668639053254,1194.6242717802252,-0.18467354774475098,-0.0006737432559020817,0.17939753085374832,36014,2.5309750566893423,-225072800.0,22050.0,4281.05200723307,0.021578684,trial/207/July 10/Vocals/HFC_1_9_30.wav
207,2000-07-10,Pre-calving,208.56791927124024,1168.4717324726746,73.04618018798053,1095.425552284694,-0.22190801426768303,0.005746085429564118,0.21991123631596565,31398,2.020136054421769,-402653150.0,22050.0,4165.483799842656,0.030538922,trial/207/July 10/Vocals/HFC_2_8_30.wav
207,2000-07-10,Pre-calving,241.49032514611187,1746.8139281469082,72.3213514892243,1674.492576657684,-0.36098912358283997,0.004659578669816256,0.3583134785294533,17369,1.4164172335600906,818728100.0,22050.0,4278.107433094744,0.018730573,trial/207/July 10/Vocals/HFC_10_30.wav
207,2000-07-10,Pre-calving,341.30777585472185,2205.0,69.0685275147669,2135.931472485233,-0.16737256944179535,0.0007091436418704689,0.16598130017518997,39788,2.995374149659864,-1014744960.0,22050.0,4192.9367049853445,0.033002988,trial/207/July 10/Vocals/HFC_9_30.wav
207,2000-07-10,Pre-calving,177.4434009337642,1996.0758443125799,66.42167166466591,1929.654172647914,-0.21731839329004288,-0.004552486352622509,0.21963804215192795,31765,2.089795918367347,-211922740.0,22049.999999999996,4362.0689115050145,0.009823555,trial/207/July 10/Vocals/HFC_1_10_30.wav
207,2000-07-10,Pre-calving,218.980836438715,1809.1643781842708,67.43062082146463,1741.7337573628063,-0.2483912818133831,-0.002065630746074021,0.24298010021448135,47661,2.786394557823129,-671088600.0,22050.0,4166.913517504037,0.0194194,trial/207/July 10/Vocals/HFC_2_7_50.wav
207,2000-07-10,Pre-calving,369.6872844626897,1802.394468609186,91.60996932212318,1710.784499287063,-0.2109847478568554,-0.0002126359540852718,0.2149057649075985,21666,1.8808163265306121,243111360.0,22050.0,4200.631658088885,0.028487993,"trial/207/July 10/Vocals/HFC_1_7,30.wav"
207,2000-07-10,Pre-calving,285.68631876810775,2205.0,65.23668639053254,2139.7633136094673,-0.20684003829956055,-0.0022380860755220056,0.20956571772694588,30423,2.345215419501134,1322535600.0,22050.0,4146.023321032187,0.027612267,trial/207/July 10/Vocals/HFC_1_8_50.wav
207,2000-07-10,Pre-calving,272.0442983830793,2030.133886075089,67.42817715097001,1962.705708924119,-0.20106031745672226,0.00019631428585853428,0.19024915248155594,29207,2.089795918367347,-2013265800.0,22049.999999999996,4296.397163977313,0.015892101,trial/207/July 10/Vocals/HFC_1_9_10.wav
207,2000-07-10,Pre-calving,218.50980528945232,1465.808514186876,65.84750206950393,1399.961012117372,-0.3125637248158455,0.0013152561150491238,0.3219665214419365,16737,1.3235374149659864,510027360.0,22050.0,4295.264838545301,0.018988762,trial/207/July 10/Vocals/HFC_10_10.wav
207,2000-07-10,Pre-calving,243.4650006034747,1800.9395483979308,76.69932005159009,1724.2402283463407,-0.35880883038043976,0.0010836123256012797,0.3666161745786667,16573,1.555736961451247,-2213560000.0,22050.0,4338.879956811521,0.016555063,trial/207/July 10/Vocals/HFC_2_9_50.wav
207,2000-07-10,Pre-calving,147.44232773630716,1619.0932078631781,66.66988571690972,1552.4233221462684,-0.23374543339014053,-0.001659176719840616,0.23093827441334724,47238,2.5774149659863945,1241513900.0,22050.0,4175.631546258701,0.014381669,trial/207/July 10/Vocals/HFC_2_8_10.wav
207,2000-07-10,Pre-calving,330.71463279076545,1822.7360177489145,66.83657193106532,1755.8994458178493,-0.2347560152411461,0.0007443723734468222,0.2311074435710907,28684,2.043356009070295,705143900.0,22050.0,4231.822054218792,0.03284604,trial/207/July 10/Vocals/HFC_1_8_30.wav
207,2000-07-10,Pre-calving,328.9231930826074,2205.0,65.23668639053254,2139.7633136094673,-0.23923921585083008,3.088484663749114e-05,0.24357710406184196,25006,1.8343764172335602,3688069600.0,22050.0,4205.552365126446,0.023698058,trial/207/July 10/Vocals/HFC_9_50.wav
207,2000-07-10,Pre-calving,463.9401952531412,1997.593243636081,65.45839701931159,1932.1348466167694,-0.26330625265836716,0.0008783661760389805,0.2559262588620186,26308,1.9040362811791383,957030800.0,22050.0,4217.333242415143,0.015991347,trial/207/July 10/Vocals/HFC_1_11_10.wav
207,2000-07-10,Pre-calving,219.42867646294744,2205.0,72.6945951071763,2132.305404892824,-0.17131832987070084,-0.0017173747182823718,0.16629469394683838,27502,1.8808163265306121,186237890.0,22050.0,4248.59993838942,0.020555813,"trial/207/July 10/Vocals/HFC_1_7,50.wav"
207,2000-07-10,Pre-calving,240.92240894177561,2205.0,74.03028614981137,2130.969713850189,-0.3758920505642891,-0.005646311212331057,0.3489339053630829,17005,1.1145578231292517,146419340.0,22050.0,4298.36040811644,0.017108638,trial/207/July 10/Vocals/HFC_11_30.wav
207,2000-07-10,Pre-calving,262.5441875724904,2205.0,65.96772738124096,2139.032272618759,-0.22662922367453575,0.0037799153942614794,0.2128976210951805,18720,1.787936507936508,-303963680.0,22050.0,4223.055768233435,0.02605146,trial/207/July 10/Vocals/HFC_2_9_30.wav
